featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,28 August 2020,13:37:59,"okay compared to avg retail, yet could be better, especially when they ""hold"" themselves to such high standard", Technical Specialist,"London, England","28 August 2020
""okay compared to avg retail, yet could be better, especially when they ""hold"" themselves to such high standard""
3.0
★★★★★
Current Employee ",full-time, more than 5 years,0,"holiday allowance
options to purchase stock at reduced pricing 
product discounts, including a bigger discount on hero products once every two years, a welcome reduction from 3 made recently","difficulties advancing at times
inconsistencies in picking people for promotions, talking yourself up matters more than actual abilities to do the job","breathe the values we supposedly talk about, walk the walk, don't just talk the talk
grow people into roles internally, and that doesn't mean people that joined yesterday, in many places you have people that have years within the company, groom them for those roles, they have accumulated so much value in their time there",3.0,4.0,4.0,,2.0,2.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,1,13 August 2020,20:31:10,Apple Experince,,"Culver City, CA","13 August 2020
""Apple Experince""
5.0
★★★★★
Former Employee ",full-time, less than a year,0,,,,5.0,4.0,3.0,,4.0,4.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,0,13 August 2020,22:24:06,Good, Computer Engineer,"Toronto, ON","13 August 2020
""Good""
5.0
★★★★★
Current Employee ",full-time,,0,It is very fun and good,Nothing is wrong with apple,,5.0,,,,,,,,,,,,
0,0,1,14 August 2020,02:44:52,Great company to work for,,Cork,"14 August 2020
""Great company to work for""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,"benefits, culture, colleagues, learning, development",salary could be a bit higher,,5.0,4.0,5.0,,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,14 August 2020,04:56:23,I have been working at Google full-time for more than a year, Content Moderator,Hyderābād,,full-time,,0,"Uhh, the staff is friendly, training is good, casual dress code and Flex Fridays.",Travel and phone allowance is very low.,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,27 July 2020,21:42:23,Excellent, Siri Grading Analyst,Hyderābād,"27 July 2020
Helpful (5)
""Excellent""
5.0
★★★★★
Current Employee ",full-time, more than a year,5,"Excellent work culture, Motivating people",No cons. I truly enjoy working here.,,5.0,,,,,,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 September 2020,09:41:18,Great company but horrible management, Customer Service Representative,Cork,"18 September 2020
Helpful (1)
""Great company but horrible management""
1.0
★★★★★
Current Employee ",full-time, more than 3 years,1,"great benefits, good pay, nice people","extreme micromanagement,unhelpful if you not 100% apple and se yes to every thing you have no chance to advance and will not be liked by team leader manager and so on","take care of your employees first not your customers, Without us the employee you have noone to take care of the unhappy customers since that the ones who are calling and we have to take all there complains without any help from you and you guys blame everything on us even if we cant change a thing. i have to say here that i can only speak about the Cork location.",1.0,1.0,3.0,3.0,2.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,,,
0,0,0,13 August 2020,15:33:56,peon, Devops Engineer,"Sunnyvale, CA","13 August 2020
""peon""
4.0
★★★★★
Former Employee ",full-time, less than a year,0,great company they will provide you with great tools,"you are so far from the leaders, just working a ticket queue",let us be creative,4.0,5.0,4.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,13 August 2020,15:58:25,Good place to work at, Localization Engineer,Cork,"13 August 2020
""Good place to work at""
4.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Salary and benefits are pretty good,Can't think anything right now,,4.0,4.0,5.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 August 2020,22:14:52,Great job for foot in the door, Technical Expert,"Seattle, WA","27 August 2020
""Great job for foot in the door""
3.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Easy to move up and wonderful benefits,Stressful environment depending on store and poor communication upon leaders,"Depending on which leader is on the floor, handling high stress situations may differ and communication is weak among staff",3.0,2.0,3.0,,5.0,5.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,27 August 2020,22:17:50,At Home Advisory isn't for everyone, Apple At Home Advisor,"Los Angeles, CA","27 August 2020
""At Home Advisory isn't for everyone""
3.0
★★★★★
Current Employee ",part-time,,0,It's not the best line of work,At Home Advisory isn't for everyone,,3.0,,,,,,,,,,,,
0,0,0,12 August 2020,11:11:23,Good Company, Sales Expert,Hamburg,"12 August 2020
""Good Company""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,,,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 August 2020,16:49:33,Great company, Sales,"China, ME","12 August 2020
""Great company""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,Great company great place to work,Its too great that it sometimes makes me sad,,5.0,,,,5.0,,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,13 August 2020,08:49:11,Great place to work, Apple Software Engineer,"Cupertino, CA","13 August 2020
""Great place to work""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,You'll learn a lot as you will be surrounded by a lot of smart people. Come with a good attitude and you'll grow both as a person and a engineer,"Teams are quite isolated. Also, there are smart people everywhere so high likelihood people will go off and figure out things on their own/make their own stuff.",,5.0,4.0,3.0,,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 September 2020,00:36:10,avoid IS&T BU at any cost. life and well being is more important, Software Engineer,"Cupertino, CA","17 September 2020
Helpful (1)
""avoid IS&T BU at any cost. life and well being is more important""
1.0
★★★★★
Former Employee ",full-time,,1,no pros to think of,many to list. you will not be seen as peer human. zero humanity and respect,never saw such a pathetic mgmt. no good culture and no guidance. they will scold infront of everyone worstly,1.0,1.0,1.0,1.0,,,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,0,12 August 2020,17:12:50,It was fun, Customer Service Representative,"Salt Lake City, UT","12 August 2020
""It was fun""
4.0
★★★★★
Former Employee ",part-time, more than 5 years,0,Great employees to work with. Just great,management kind of sucked there.. years ago,take the politics out of everything please,4.0,5.0,4.0,,2.0,5.0,2.0,Recommends,Positive Outlook,,,,
0,0,0,13 August 2020,09:02:04,great, Computer Engineerer,"New York, NY","13 August 2020
""great""
4.0
★★★★★
Current Employee ",full-time,,0,smart people and great place,too much work load and stressful,,4.0,,,,,,,,,,,,
0,0,0,25 August 2020,04:41:24,Good, Customer Service Representative,Cork,"25 August 2020
Helpful (1)
""Good""
3.0
★★★★★
Former Employee ",full-time, more than a year,1,Great job work from home,Long hours poor pay hard,,3.0,,,,5.0,,,Doesn't Recommend,,No Opinion of CEO,,,
0,0,0,26 August 2020,20:59:41,Great Part-time for College Student, Apple Retail Specialist,"Edison, NJ",,part-time, more than 3 years,0,Great Experience! Learned a lot from customer sales and service perspective,No commission! No room for promotion! Target driven!,,3.0,2.0,5.0,,2.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,27 August 2020,01:23:12,Results may vary, Vendor Manager,"Sacramento, CA","27 August 2020
""Results may vary""
3.0
★★★★★
Former Employee ",full-time, more than 10 years,0,Great company with good salary and benefits,Poor people management from outside hires.,"Treat people as though you care about them, don’t just say you do. Actions speak volumes.",3.0,2.0,2.0,,2.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,1,11 August 2020,10:24:45,Great,,"San Francisco, CA","11 August 2020
""Great""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,"Fun work environment, very creative and accepting","Lots of work, long hours",,5.0,,,,,,,,,,,,
0,0,0,11 August 2020,16:20:33,Excellent Place to Work, Supplier Quality Engineer,"Cupertino, CA","11 August 2020
""Excellent Place to Work""
5.0
★★★★★
Former Employee ",full-time, more than 10 years,0,,,,5.0,3.0,5.0,,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 August 2020,05:43:29,Great, Software Engineer,"Cupertino, CA","12 August 2020
""Great""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,great company enjoyed working there,It was all a positive experience,,5.0,,,,,,,,,,,,
0,0,0,12 August 2020,09:45:45,Great Company, Apple Family Room Specialist,"Lawrenceville, NJ","12 August 2020
""Great Company""
5.0
★★★★★
Current Employee ",part-time,,0,Excellent pay and benefits with bonuses,"Mall hours, no weekends off",,5.0,,,,,,,,,,,,
0,0,0,26 August 2020,05:39:16,Great experience shocking mgmt, Customer Experience Specialist,Cork,"26 August 2020
Helpful (1)
""Great experience shocking mgmt""
2.0
★★★★★
Current Employee ",full-time,,1,Great mnc experience let down by lack of trust helicopter manager,Manager is overly micro managing,Cop the hell on and trust your staff,2.0,,,,,,,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,12 August 2020,02:50:03,Review, Apple Retail Specialist,"London, England","12 August 2020
""Review""
4.0
★★★★★
Former Employee ",full-time,,0,Good place to work for pros,Retail is not the best,,4.0,,,,,,,,,,,,
0,0,0,24 August 2020,03:42:31,Good first entry job, ITunes Store Specialist,Cork,"24 August 2020
Helpful (1)
""Good first entry job""
3.0
★★★★★
Former Employee ",full-time, more than a year,1,"good for the CV
good team",Intense but gets quite repetitive,,3.0,5.0,4.0,,3.0,4.0,4.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,26 August 2020,09:50:56,"Great mission, but lack of transparency proves difficult.", Product Designer,"San Francisco, CA","26 August 2020
""Great mission, but lack of transparency proves difficult.""
3.0
★★★★★
Current Employee ",full-time,,0,"Passion to protect the privacy of users, dedication to environment, extreme detail and focus in designs.","Lack of transparency within company surrounding company roadmap, difficulty/politics related to employee growth and development.",,3.0,2.0,5.0,,3.0,3.0,2.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,14 September 2020,19:39:58,"Bad culture, good product", Product Marketing,"Cupertino, CA","14 September 2020
Helpful (2)
""Bad culture, good product""
1.0
★★★★★
Current Employee ",full-time, more than a year,2,"great product, no idea is too big","bad culture, large egos to manage, no work life balance",,1.0,2.0,1.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,0,10 August 2020,12:21:38,Good Job, Sales Representative,"Huntsville, AL","10 August 2020
""Good Job""
5.0
★★★★★
Former Employee ",part-time,,0,Flexibility was great. Always worked with my schedule,Retail will always have cons.,,5.0,,,,,,,,,,,,
0,0,0,10 August 2020,17:26:06,Amazing company, Genius Administrator,"Porto, Oporto","10 August 2020
""Amazing company""
5.0
★★★★★
Former Employee ",full-time,,0,Great team work and testing environment,It’s a great company to work for,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,10 August 2020,23:56:16,Amazing people and environment with equally great benefits,,"Baton Rouge, LA","10 August 2020
""Amazing people and environment with equally great benefits""
5.0
★★★★★
Former Employee ",part-time, more than a year,0,,,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,11 August 2020,03:55:33,Excellent Employee Focused Company, Technical Expert,"Reston, VA","11 August 2020
""Excellent Employee Focused Company""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,"-Employee health and safety is a top priority 
-Competitive benefits
-Learn plenty of new skills that translate to other jobs
-Great options for saving for the future/retirement
-Employee discounts
-Team oriented, family style environment","-Shifting retail hours sometimes makes it hard to have a proper work/life balance
-Have to sometimes deal with frustrated/irate retail customers and accept really tough choices to preserve customer journey
-Advancement can be quick or hard to get, it all depends on the market and store operations
-Can sometimes be a high stress environment when it comes to holidays, product launches, certain events, etc",More solidified schedules,5.0,4.0,5.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,11 August 2020,09:54:52,Good, Product Manager,"Los Angeles, CA","11 August 2020
""Good""
5.0
★★★★★
Current Employee ",full-time,,0,"efficient, good salary, open, freedom","tired, noisy, narrow view, hard-working",,5.0,4.0,4.0,,5.0,5.0,4.0,,,,,,
0,0,0,6 August 2020,20:07:18,Nice experience, Specialist,Seoul,"6 August 2020
Helpful (1)
""Nice experience""
5.0
★★★★★
Former Employee ",full-time, more than a year,1,"very good benefits, insurances and coworkers",Not that I know of.. just a few customers,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 August 2020,15:11:51,Nice place to work while in school, Specialist,"Los Angeles, CA","10 August 2020
""Nice place to work while in school""
4.0
★★★★★
Former Employee ",part-time,,0,Good hours while in school,Not enough full time spots,,4.0,,,,,,,,,,,,
0,0,0,11 August 2020,00:01:47,Bob, Product Designer,"Birmingham, England","11 August 2020
""Bob""
4.0
★★★★★
Current Employee ",full-time,,0,"Good pay
Nice co workers
Clean workspace","Long hours
Long drive to work",,4.0,3.0,4.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
