featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,4 April 2015,23:07:48,Simply amazing, Data Scientist,"Menlo Park, CA",Current Employee ,full-time, more than a year,16,"Every morning when I go in, I feel like the luckiest guy on earth for ever landing a job here.

Projects: Every team is understaffed, so there is a ton of incredibly important work to do everywhere. Because of this, you can work on high-impact (and potentially high-visibilty) projects from Day 1.

Autonomy: I've always felt extremely trusted in both my technical competency and prioritization skills. Management is (generally) helpful when I want help, but mostly I've been able to do my own thing and work on whatever project feels most important to the company and/or interesting to me.

People: Everyone is really smart, and most people are really friendly, funny, and generally awesome to hang out with.

Food: Amazing. Healthy options are phenomenal, as are the unhealthy ones.

Gym: The staff is incredible.

So much more!","- Stress: The company likes to run slim. As mentioned in the pros above, this means you're always working on impactful projects, but it also means your team is understaffed and you may have to work some nights and weekends to get stuff done (though definitely not as bad as the previous strartup I worked for). The more teams you work with, the worse this can get, since some people love to load up on meetings during the day.

Egos: There are some people who are really full of themselves and difficult to work with. This happens anywhere I've been, but there's a special brand of self-importance among some folks here. Fortunately, I've never had to work too closely with these people, but they make their presence known.","Zuck: Keep doing what you're doing. You articulate a great vision for the company and always seem very ""real"" at Q&As.

Lower management: Live true to the company goals. Unblock your reports, play to their strengths, and help them grow. Instead of requesting ""more leadership"" from ICs, say what that means and provide coaching.",5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 April 2015,05:54:07,Team Lead,Team Lead,"Menlo Park, CA",,,,23,Smart people. Cutting edge technologies. Amazing food.,"Some huge, out-of-control egos in management, especially at the middle layers. Couple that with the general immaturity of the company and you'll see some very poor judgement and ""Game of Thrones"" style politics in a few departments. 

Average tenure of a staff engineer is about 4 years - mostly because after the initial stock grants vest there is near zero incentive for anyone under a Director level to stay any longer.

Culture creates and fosters entitled whiners - so much so that it is a running joke inside the company, with groups such as ""Patently Absurd Requests for Facebook Offices"" making fun of it all. But then again, this company is largely made up of the ""participation trophy"" generation, who have been told they were super-special since they were born. Being hired by Facebook amplifies that self-esteem level well beyond eleven. 

It is never spoken about, but staff turnover is huge. The washout rate of n00bs is likely around 40%. Truly talented staff move around, so team continuity is rare. 

Zero work-life balance - unless you happen to have a kid while working there.","Fix the broken review and calibration cycle, especially the schedule and unspoken stack ranking. Strive for higher competence levels in departments outside of Engineering - starting with HR. 

Stop heaping huge rewards on people who ship shiny, Zuck-pleasing products that utterly fail in the marketplace.",4.0,1.0,3.0,,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,26 May 2015,16:07:00,Great to work at, Software Engineer,"Menlo Park, CA",Former Employee ,full-time, more than a year,0,"Great company to work at.
I was in a amazing team and I liked to be surrounded by smart people.
the culture is awesome and everything at Facebook is made to make your life easier.",I live in SF and the commute everyday kills it,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,26 May 2015,22:08:34,Software Engineer,,,,,,0,The working culture is very high-efficient. Most people are young and energetic,Work load may be a little heavier than some other companies,,5.0,3.0,4.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,9 May 2015,07:34:39,"Great People, Great Mission, Feeling a bit big at the moment.", Quantitative Researcher,"New York, NY",Current Employee ,full-time, more than a year,5,"Great culture, lots of learning opportunities, good people, good mission.",Often tone-deaf to real-world (non-SV) problems; undergoing significant growing pains; lots of outside hires for upper management positions; increasing eng/non-eng/sales splits,,5.0,5.0,5.0,,3.0,5.0,4.0,Recommends,Positive Outlook,,,,
0,0,0,18 April 2015,04:40:03,"Friendly people, interesting work but no work-life balance.", Software Engineer,"London, England",Current Employee ,full-time, less than a year,18,"- Smart, hardworking people
- Great internal tools and tech
- You get a lot of freedom as an employee, and your ideas are valued by your manager and your peers if they are good.
- Great perks
 - Free food - Great cafeteria and decent selection of snacks and drinks at the micro-kitchen, plus two bars :)
 - Decent gym allowance","- No work life balance. To be fair, a fair number of people at FB work 40 hour weeks and are pretty successful, but it's not uncommon for people to work 10 hours a day or more, or work on a weekend because they are overloaded with work to do. A lot of people (including me) don't have any friends outside of work.
- The whole ""We're changing the world"" thing starts to get old after a while.","You're doing a great job, keep it up! I'm not sure what can be done to address the work-life balance issue, but in my mind that's the only major issue with working at Facebook.",4.0,3.0,4.0,,,4.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,"September 8, 2015",Your Friends at Facebook,"It’s great to hear that people feel like they’re getting a lot of freedom and that their ideas are valued by managers and peers. On work/life integration, there are certainly times when people are working harder against a deadline or because something is time-sensitive. This shouldn’t be the normal state, though. It might be worth talking to your manager about it. Also, we have a lot of people who have just moved to one of our offices to work at Facebook, or who haven’t had a chance to develop new friendships along the way. To help connect people with others who might have similar interests, we introduced Clubs@Facebook a couple of years ago. They’re pretty robust now, and a lot of people have used the clubs to jumpstart friendships and to help build a social life with colleagues that extends beyond Facebook. In fact, more than half our people belong to one or more clubs. You can find more information about the clubs on our internal WIKI at: Life@Clubs —Your Friends at Facebook"
0,0,0,20 May 2015,09:09:38,No surprises, Partner Manager,"New York, NY",Current Employee ,full-time, more than a year,0,"No surprises - Facebook is a great place to work. Clear vision from management, total autonomy to get your job done, fantastic perks and lots of career support.",It can be hard to keep up with all of the information and changes. It can also be hard to wrap your head around the sheer scale of what we do and how fast things are growing.,Management should keep doing what they're doing.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,2 June 2015,10:26:22,Work,,"Austin, TX",Current Employee ,full-time, more than a year,0,"Facebook is a great company with awesome perks. Perks are similar to Google's so you will be well taken care of in those terms. Also, the pay is very good.",Management tends to over complicate things. A lot more layers of management then when I first started two years ago.,Promote employees that deserved to be promoted and not the ones that suck up.,4.0,5.0,4.0,,2.0,5.0,3.0,Recommends,Positive Outlook,,,,
0,0,0,17 May 2015,14:30:31,Intern,,,,,,5,"Great workplace
Working on very interesting problems
Really smart and motivated people","Too fast paced. Easy to burn out!
I didn't have a good experience with my managers.",I think there are small subteams within Facebook which may not be very well managed.,4.0,2.0,5.0,,5.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 May 2015,21:10:31,"Awesome culture, fantastic projects great people", Software Engineer V,"Menlo Park, CA",Current Employee ,full-time,,1,Your working on big problems that impact on the lives of millions of people. Work with exceptionally talented people. The perks are outstanding too,"Expectation to always be online and responsive even after hours. People work hard, and quick release cycles mean you're always very busy",Keep being awesome!,5.0,2.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
